time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-06-08 09:05:17.227 UTC, , , , , , , , , ,589,4033981,879264,8400, ,41, ,1311, , , , , , , , ,3,41,32, , , ,13,31,33, ,475,1, , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2162135,33217695744,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2162135,1654677736823,,, , , , , , , , , ,3145728,2162105,39,39,37,39, , ,1, , , ,17, ,3,2, ,1,1, , , , , , , ,604,1,50949,17, , , , , , ,1,32,90295968,1, , , , , , ,1370, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30, ,71, ,90,989,154,59, , , , , , , , , 
2022-06-08 09:06:17.228 UTC, , , , , , , , , ,589,4033981,879264,8400, ,41, ,860, , , , , , , , ,3,41,32, , , ,13,31,33, ,445, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2162135,33213558784,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2162135,1654677736823,,, , , , , , , , , ,3145728,2162105, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,147967648,1, , , , , , ,913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,99,814,46, , , , , , , , , , 
2022-06-08 09:07:17.230 UTC, , , , , , , , , ,589,4106597,951880,8400, ,41, ,1166, , , , , , , , ,3,41,32, , , ,13,31,33, ,567, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2241495,33201000448,34,34,34,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2241495,1654677736823,,, , , , , , , , , ,3145728,2241465,491,491,278,491, , , , , , ,5, ,3,2, , ,1, , , , , , , , , ,79360,5, , , , , , , , ,218222240,1, , , , , , ,1305, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, ,15, ,161,1037,67,25, , , , , , , , , 
2022-06-08 09:08:17.232 UTC, , , , , , , , , ,589,4106597,951880,8400, ,41, ,169, , , , , , , , ,3,41,32, , , ,13,31,33, ,103, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2241495,33175674880,34,34,34,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2241495,1654677736823,,, , , , , , , , , ,3145728,2241465, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,232902304,1, , , , , , ,238, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,152,17, , , , , , , , , , 
2022-06-08 09:09:17.234 UTC, , , , , , , , , ,589,4030981,876264,8400, ,41, ,317, , , , , , , , ,3,41,32, , , ,13,31,33, ,137, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2246230,33174630400,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2246230,1654677736823,,, , , , , , , , , ,3145728,2246200,524,524,269,524, , , , , , ,4, ,3,2, , ,1, , , , , , , , , ,4735,4, , , , , , , , ,248630944,1, , , , , , ,421, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,16, , , ,95,256,27,15, , , , , , , , , 
2022-06-08 09:10:17.236 UTC, , , , , , , , , ,589,4030981,876264,8400, ,41, ,256, , , , , , , , ,3,41,32, , , ,13,31,33, ,122, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2247393,33171505152,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2247393,1654677736823,,, , , , , , , , , ,3145728,2247363,11,11,11,11, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1163,1, , , , , , , , ,264359584,2, , , , , , ,327, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , ,87,205,30,10, , , , , , , , , 
2022-06-08 09:11:17.239 UTC, , , , , , , , , ,589,4030981,876264,8400, ,41, ,154, , , , , , , , ,3,41,32, , , ,13,31,33, ,97, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2247393,33170935808,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2247393,1654677736823,,, , , , , , , , , ,3145728,2247363, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,277991072,2, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-08 09:12:17.241 UTC, , , , , , , , , ,589,4030981,876264,8400, ,41, ,206, , , , , , , , ,3,41,32, , , ,13,31,33, ,114, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2247393,33153777664,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2247393,1654677736823,,, , , , , , , , , ,3145728,2247363, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,291622560,3, , , , , , ,263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,176,30, , , , , , , , , , 
2022-06-08 09:13:17.242 UTC, , , , , , , , , ,589,4030981,876264,8400, ,41, ,202, , , , , , , , ,3,41,32, , , ,13,31,33, ,113, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2247393,33152065536,31,31,31,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2247393,1654677736823,,, , , , , , , , , ,3145728,2247363, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,310496928,2, , , , , , ,261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,174,28, , , , , , , , , , 
2022-06-08 09:14:17.243 UTC, , , , , , , , , ,589,4067389,912672,8400, ,41, ,300, , , , , , , , ,3,41,32, , , ,13,31,33, ,183, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2287731,33151913984,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2287731,1654677736823,,, , , , , , , , , ,3145728,2287701,42,42,42,42, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,40338,2, , , , , , ,1,21,103716224,2, , , , , , ,443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,165,256,31,5, , , , , , , , , 
2022-06-08 09:15:17.247 UTC, , , , , , , , , ,589,4067389,912672,8400, ,41, ,213, , , , , , , , ,3,41,32, , , ,13,31,33, ,118, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2288205,33151676416,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2288205,1654677736823,,, , , , , , , , , ,3145728,2288175,17,17,17,17, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,474,1, , , , , , , , ,117347712,1, , , , , , ,272, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,185,27,1, , , , , , , , , 
2022-06-08 09:16:17.249 UTC, , , , , , , , , ,589,4031365,876648,8400, ,41, ,378, , , , , , , , ,3,41,32, , , ,13,31,33, ,143, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2289624,33151463424,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2289624,1654677736823,,, , , , , , , , , ,3145728,2293250,27,27,20,27, , , , , , ,4, ,3,2, , ,1, , , , , , , , , ,5075,4, , , , , , , , ,136222080,1, , , , , , ,424, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, ,21, ,87,255,67,22, , , , , , , , , 
2022-06-08 09:17:17.252 UTC, , , , , , , , , ,589,4031365,876648,8400, ,41, ,154, , , , , , , , ,3,41,32, , , ,13,31,33, ,97, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2293280,33150992384,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2293280,1654677736823,,, , , , , , , , , ,3145728,2293250, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,149853568,1, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-08 09:18:17.255 UTC, , , , , , , , , ,589,4032445,877728,8400, ,41, ,256, , , , , , , , ,3,41,32, , , ,13,31,33, ,125, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2294737,33150398464,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2294737,1654677736823,,, , , , , , , , , ,3145728,2294707,43,43,43,43, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1457,1, , , , , , , , ,165582208, , , , , , , ,309, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,86,202,41,7, , , , , , , , , 
2022-06-08 09:19:17.257 UTC, , , , , , , , , ,589,4032445,877728,8400, ,41, ,226, , , , , , , , ,3,41,32, , , ,13,31,33, ,122, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2297146,33150107648,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2297146,1654677736823,,, , , , , , , , , ,3145728,2297116,19,19,19,19, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,182359424,1, , , , , , ,291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,197,28,1, , , , , , , , , 
2022-06-08 09:20:17.260 UTC, , , , , , , , , ,589,4035709,880992,8400, ,41, ,384, , , , , , , , ,3,41,32, , , ,13,31,33, ,141, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2303064,33149558784,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2303064,1654677736823,,, , , , , , , , , ,3145728,2303034,47,47,20,47, , , , , , ,4, ,3,3, , ,1, , , , , , , , , ,5918,4, , , , , , , , ,197039488,1, , , , , , ,429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, ,86,262,70,28, , , , , , , , , 
2022-06-08 09:21:17.262 UTC, , , , , , , , , ,589,4035709,880992,8400, ,41, ,367, , , , , , , , ,3,41,32, , , ,13,31,33, ,151, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2307093,33149169664,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2307093,1654677736823,,, , , , , , , , , ,3145728,2307063,10,10,5,10, , , , , , ,3, ,3,2, , ,1, , , , , , , , , ,4029,3, , , , , , , , ,212768128,2, , , , , , ,426, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,12, ,89,265,54,21, , , , , , , , , 
2022-06-08 09:22:17.265 UTC, , , , , , , , , ,589,4037917,883200,8400, ,41, ,585, , , , , , , , ,3,41,32, , , ,13,31,33, ,186, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2310124,33148923904,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2310124,1654677736823,,, , , , , , , , , ,3145728,2316767,31,31,14,31, , , , , , ,7, ,3,3, , ,1, , , , , , , , , ,9704,7, , , , , , , , ,232691072,1, , , , , , ,641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, ,30, ,95,386,99,49, , , , , , , , , 
2022-06-08 09:23:17.267 UTC, , , , , , , , , ,589,4039021,884304,8400, ,41, ,270, , , , , , , , ,3,41,32, , , ,13,30,34, ,121, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2319865,33148502016,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2319865,1654677736823,,, , , , , , , , , ,3145728,2319835,41,41,41,41, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,3068,2, , , , , , , , ,247371136,1, , , , , , ,330, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, ,86,204,40,14, , , , , , , , , 
2022-06-08 09:24:17.270 UTC, , , , , , , , , ,589,4039021,884304,8400, ,41, ,349, , , , , , , , ,3,41,32, , , ,13,30,34, ,154, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2324839,33148104704,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2324839,1654677736823,,, , , , , , , , , ,3145728,2324809,44,44,30,44, , , , , , ,3, ,3,3, , ,1, , , , , , , , , ,4974,3, , , , , , , , ,264148352, , , , , , , ,416, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,6, ,98,264,47,15, , , , , , , , , 
2022-06-08 09:25:17.272 UTC, , , , , , , , , ,1029,4037277,882120,8400, ,41, ,367, , , , , , , , ,3,41,32, , , ,13,31,34, ,146, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2329013,33146691584,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2329013,1654677736823,,, , , , , , , , , ,3145728,2328983,35,35,35,35, , , , , , ,4, ,3,1, , ,1, , , , , , , , , ,4174,4, , , , , , , , ,279876992,1, , , , , , ,496, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, , , ,101,280,28,28, , , , , , , , , 
2022-06-08 09:26:17.273 UTC, , , , , , , , , ,1029,4037277,882120,8400, ,41, ,166, , , , , , , , ,3,41,32, , , ,13,31,34, ,100, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2329013,33146155008,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2329013,1654677736823,,, , , , , , , , , ,3145728,2328983, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,293508480,1, , , , , , ,235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,148,18, , , , , , , , , , 
2022-06-08 09:27:17.275 UTC, , , , , , , , , ,1029,4036173,881016,8400, ,41, ,328, , , , , , , , ,3,41,32, , , ,13,31,34, ,132, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2332088,33142456320,30,30,30,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2332088,1654677736823,,, , , , , , , , , ,3145728,2332058,60,60,60,60, , , , , , ,3, ,3,1, , ,1, , , , , , , , , ,3075,3, , , , , , , , ,308188544,1, , , , , , ,435, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , ,97,253,28,21, , , , , , , , , 
2022-06-08 09:28:17.278 UTC, , , , , , , , , ,1029,4031789,876632,8400, ,41, ,445, , , , , , , , ,3,41,32, , , ,13,31,34, ,150, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2337995,33142755328,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2337995,1654677736823,,, , , , , , , , , ,3145728,2337965,27,27,27,27, , , , , , ,6, ,3,1, , ,1, , , , , , , , , ,5907,6, , , , , , ,1,8,87565928,1, , , , , , ,598, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36, , , ,92,337,30,42, , , , , , , , , 
2022-06-08 09:29:17.279 UTC, , , , , , , , , ,1029,4031789,876632,8400, ,41, ,174, , , , , , , , ,3,41,32, , , ,13,31,34, ,102, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2340404,33141198848,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2340404,1654677736823,,, , , , , , , , , ,3145728,2340374,31,31,31,31, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,101197416,1, , , , , , ,254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,161,12,1, , , , , , , , , 
2022-06-08 09:30:17.281 UTC, , , , , , , , , ,1029,4030685,875528,8400, ,41, ,258, , , , , , , , ,3,41,32, , , ,13,31,34, ,126, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2341353,33140789248,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2341353,1654677736823,,, , , , , , , , , ,3145728,2341323,13,13,13,13, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,949,1, , , , , , , , ,114828904,1, , , , , , ,323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,87,201,30,5, , , , , , , , , 
2022-06-08 09:31:17.284 UTC, , , , , , , , , ,1029,4030685,875528,8400, ,41, ,210, , , , , , , , ,3,41,32, , , ,13,31,34, ,116, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2341858,33140457472,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2341858,1654677736823,,, , , , , , , , , ,3145728,2341828,9,9,9,9, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,505,1, , , , , , , , ,130557544,1, , , , , , ,269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,181,28,1, , , , , , , , , 
2022-06-08 09:32:17.286 UTC, , , , , , , , , ,1029,4030685,875528,8400, ,41, ,166, , , , , , , , ,3,41,32, , , ,13,31,34, ,100, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2341858,33140568064,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2341858,1654677736823,,, , , , , , , , , ,3145728,2341828, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,144189032,1, , , , , , ,235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,148,18, , , , , , , , , , 
2022-06-08 09:33:17.289 UTC, , , , , , , , , ,1029,4030685,875528,8400, ,41, ,202, , , , , , , , ,3,41,32, , , ,13,31,34, ,113, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2341858,33139757056,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2341858,1654677736823,,, , , , , , , , , ,3145728,2341828, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,157820520,3, , , , , , ,261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,174,28, , , , , , , , , , 
2022-06-08 09:34:17.291 UTC, , , , , , , , , ,1029,4030685,875528,8400, ,41, ,226, , , , , , , , ,3,41,32, , , ,13,31,34, ,119, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2344267,33139392512,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2344267,1654677736823,,, , , , , , , , , ,3145728,2344237,40,40,40,40, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,174597736,2, , , , , , ,289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,195,30,1, , , , , , , , , 
2022-06-08 09:35:17.293 UTC, , , , , , , , , ,1029,4031797,876640,8400, ,41, ,300, , , , , , , , ,3,41,32, , , ,13,31,34, ,130, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2347122,33138589696,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2347122,1654677736823,,, , , , , , , , , ,3145728,2347092,25,25,12,25, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,2855,2, , , , , , , , ,190326376,1, , , , , , ,348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, ,86,224,50,12, , , , , , , , , 
2022-06-08 09:36:17.296 UTC, , , , , , , , , ,1029,4032901,877744,8400, ,41, ,386, , , , , , , , ,3,41,32, , , ,13,31,34, ,157, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2347122,33138421760,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2347122,1654677736823,,, , , , , , , , , ,3145728,2349997,7,7,7,7, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2905,2, , , , , , , , ,207103592,2, , , , , , ,415, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, ,86,288,72,14, , , , , , , , , 
2022-06-08 09:37:17.297 UTC, , , , , , , , , ,1029,4034005,878848,8400, ,41, ,473, , , , , , , , ,3,41,32, , , ,13,31,34, ,180, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2354452,33137012736,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2354452,1654677736823,,, , , , , , , , , ,3145728,2354422,50,50,42,50, , , , , , ,3, ,3,2, , ,1, , , , , , , , , ,4425,3, , , , , , , , ,227026536,1, , , , , , ,490, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, ,86,343,91,21, , , , , , , , , 
2022-06-08 09:38:17.299 UTC, , , , , , , , , ,1029,4040021,884864,8400, ,41, ,947, , , , , , , , ,3,41,32, , , ,13,30,35, ,296, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2358958,33136156672,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2358958,1654677736823,,, , , , , , , , , ,3145728,2398980,38,38,24,38, , , , , , ,13, ,3,3, , ,1, , , , , , , , , ,44558,13, , , , , , , , ,264775272,1, , , , , , ,1000, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19, ,55, ,89,648,152,68, , , , , , , , , 
2022-06-08 09:39:17.301 UTC, , , , , , , , , ,1029,4040021,884864,8400, ,41, ,316, , , , , , , , ,3,41,32, , , ,13,30,35, ,144, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2401419,33134227456,29,29,29,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2401419,1654677736823,,, , , , , , , , , ,3145728,2402905,34,34,24,34, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,3925,2, , , , , , , , ,280503912,1, , , , , , ,367, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,95,251,48,8, , , , , , , , , 
